date;price;T;sales
2017-09-25;79.9;24;346.957368520811
2017-09-26;79.9;17;311.545991997759
2017-09-27;79.9;20;296.530811193925
2017-09-28;79.9;20;382.714509679274
2017-09-29;79.9;21;359.974142992704
2017-09-30;79.9;25;360.920244850979
2017-10-01;100.9;15;208.849719914994
2017-10-02;100.9;20;201.757358662692
2017-10-03;100.9;15;160.417801523934
2017-10-04;100.9;13;167.255334513766
2017-10-05;100.9;16;235.966789439251
2017-10-06;100.9;14;245.072422886878
2017-10-07;100.9;13;257.518120745213
2017-10-08;107.9;18;235.151374728264
2017-10-09;107.9;19;244.732717622962
2017-10-10;107.9;14;213.71343329543
2017-10-11;107.9;20;230.702940886507
2017-10-12;107.9;19;270.323505978686
2017-10-13;107.9;17;253.594022662766
2017-10-14;107.9;15;240.048117626713
2017-10-15;87.9;12;244.95002127016
2017-10-16;87.9;11;227.786701071155
2017-10-17;87.9;20;199.758226860404
2017-10-18;87.9;12;182.368640327304
2017-10-19;87.9;19;246.949073640225
2017-10-20;87.9;13;233.685440927844
2017-10-21;87.9;21;255.387313163425
2017-10-22;95.9;14;211.836332678759
2017-10-23;95.9;11;225.98197530015
2017-10-24;95.9;15;224.683817555119
2017-10-25;95.9;21;253.031110494161
2017-10-26;95.9;13;309.820598467209
2017-10-27;95.9;17;297.825072950031
2017-10-28;95.9;12;263.411030744159
2017-10-29;115.9;15;198.872571607268
2017-10-30;115.9;19;185.044126799604
2017-10-31;115.9;16;159.807179069367
2017-11-01;115.9;2;109.411288608167
2017-11-02;115.9;1;131.063851827416
2017-11-03;115.9;5;136.680043841764
2017-11-04;115.9;0;135.348722364952
2017-11-05;69.9;2;224.945149832539
2017-11-06;69.9;1;245.034871571815
2017-11-07;69.9;8;233.785735411069
2017-11-08;69.9;3;229.485863058384
2017-11-09;69.9;6;339.170184932865
2017-11-10;69.9;-2;328.23274530239
2017-11-11;69.9;0;298.558790053617
2017-11-12;95.9;8;198.903897199447
2017-11-13;95.9;5;189.621644588948
2017-11-14;95.9;2;161.66362479233
2017-11-15;95.9;1;149.068184223675
2017-11-16;95.9;5;186.110498315626
2017-11-17;95.9;6;188.297290311311
2017-11-18;95.9;8;167.196990129727
2017-11-19;87.9;-1;148.734398659331
2017-11-20;87.9;3;161.428905046593
2017-11-21;87.9;1;149.833889018139
2017-11-22;87.9;8;163.546691771861
2017-11-23;87.9;5;237.30417765025
2017-11-24;87.9;5;242.246151711562
2017-11-25;87.9;-2;241.28196296674
2017-11-26;137.9;5;131.972936542524
2017-11-27;137.9;6;119.594130824632
2017-11-28;137.9;3;105.764792820548
2017-11-29;137.9;4;98.8514312984884
2017-11-30;137.9;4;130.989034024076
2017-12-01;137.9;-11;88.7857573523199
2017-12-02;137.9;-14;83.1072909127675
2017-12-03;69.9;-19;142.152678205894
2017-12-04;69.9;-16;154.683742519435
2017-12-05;69.9;-11;158.016195917383
2017-12-06;69.9;-11;168.577136016794
2017-12-07;69.9;-11;232.236407446168
2017-12-08;69.9;-18;226.074419629207
2017-12-09;69.9;-18;224.817326566774
2017-12-10;157.9;-11;84.6794564933565
2017-12-11;157.9;-13;77.9597764677656
2017-12-12;157.9;-9;64.2066915215922
2017-12-13;157.9;-11;66.2473164738464
2017-12-14;157.9;-9;85.5985811272345
2017-12-15;157.9;-15;69.5965977097722
2017-12-16;157.9;-12;72.1900678253248
2017-12-17;87.9;-17;123.086139852434
2017-12-18;87.9;-15;117.801517226703
2017-12-19;87.9;-12;107.018620995467
2017-12-20;87.9;-14;112.821856362489
2017-12-21;87.9;-10;148.460323498962
2017-12-22;87.9;-19;155.850519524534
2017-12-23;87.9;-19;150.703409386527
2017-12-24;105.9;-12;123.553228301377
2017-12-25;105.9;-19;134.405546166869
2017-12-26;105.9;-12;124.672868971652
2017-12-27;105.9;-13;125.707447888865
2017-12-28;105.9;-17;161.784573286551
2017-12-29;105.9;-10;149.998881897299
2017-12-30;105.9;-16;124.792852006507
2017-12-31;87.9;-11;131.656364847202
2018-01-01;87.9;-24;124.203754986332
2018-01-02;87.9;-29;98.9813376160932
2018-01-03;87.9;-19;102.576956204598
2018-01-04;87.9;-25;143.931007114328
2018-01-05;87.9;-24;154.590535353512
2018-01-06;87.9;-19;161.900784117011
2018-01-07;85.9;-28;147.770900759353
2018-01-08;85.9;-26;137.897752286368
2018-01-09;85.9;-27;140.124041173393
2018-01-10;85.9;-27;141.59652846588
2018-01-11;85.9;-22;197.789438219888
2018-01-12;85.9;-23;167.783516683994
2018-01-13;85.9;-23;169.933036762381
2018-01-14;85.9;-22;152.017974593845
2018-01-15;85.9;-21;129.679690888837
2018-01-16;85.9;-23;119.847301617698
2018-01-17;85.9;-22;106.209495474081
2018-01-18;85.9;-23;139.51599474051
2018-01-19;85.9;-19;144.067684929602
2018-01-20;85.9;-22;132.061435180296
2018-01-21;95.9;-24;110.283881073507
2018-01-22;95.9;-29;107.307113189261
2018-01-23;95.9;-22;114.210227776356
2018-01-24;95.9;-25;115.185295095014
2018-01-25;95.9;-28;160.029937225431
2018-01-26;95.9;-21;178.659053904307
2018-01-27;95.9;-26;151.245935654712
2018-01-28;115.9;-26;112.82914519714
2018-01-29;115.9;-26;99.2622733548007
2018-01-30;115.9;-23;89.1624256802957
2018-01-31;115.9;-21;85.7385833865225
2018-02-01;115.9;-22;110.95067889781
2018-02-02;115.9;-16;110.31729169354
2018-02-03;115.9;-24;94.0004100304803
2018-02-04;119.9;-20;102.702231543037
2018-02-05;119.9;-22;96.4098770733344
2018-02-06;119.9;-18;100.535035542155
2018-02-07;119.9;-20;102.751104148322
2018-02-08;119.9;-17;139.593258313749
2018-02-09;119.9;-18;151.105540877855
2018-02-10;119.9;-17;148.724904907379
2018-02-11;95.9;-24;168.954049403522
2018-02-12;95.9;-15;161.106238405457
2018-02-13;95.9;-21;125.905489267203
2018-02-14;95.9;-19;125.378274613575
2018-02-15;95.9;-24;156.65921992701
2018-02-16;95.9;-23;150.801505123784
2018-02-17;95.9;-14;156.431728783683
2018-02-18;95.9;-21;126.549156797672
2018-02-19;95.9;-21;113.808106395669
2018-02-20;95.9;-23;100.694040557651
2018-02-21;95.9;-14;112.44989935135
2018-02-22;95.9;-17;154.308559621853
2018-02-23;95.9;-21;148.859002086618
2018-02-24;95.9;-24;152.342803595367
2018-02-25;157.9;-20;78.1473218751551
2018-02-26;157.9;-17;86.9798826740621
2018-02-27;157.9;-22;67.9573123555466
2018-02-28;157.9;-18;68.4719927110862
2018-03-01;157.9;-11;91.062640635588
2018-03-02;157.9;-14;81.6999653491398
2018-03-03;157.9;-12;71.0129905155028
2018-03-04;85.9;-13;174.560709673873
2018-03-05;85.9;-10;180.100663248877
2018-03-06;85.9;-14;156.756127944894
2018-03-07;85.9;-15;175.328746093962
2018-03-08;85.9;-18;233.984908744378
2018-03-09;85.9;-19;237.370666643735
2018-03-10;85.9;-10;251.258678723565
2018-03-11;85.9;-18;202.832772931329
2018-03-12;85.9;-17;190.935696737968
2018-03-13;85.9;-18;158.953163173992
2018-03-14;85.9;-17;160.105216647517
2018-03-15;85.9;-12;207.795665433574
2018-03-16;85.9;-20;185.3706454574
2018-03-17;85.9;-13;177.152649308513
2018-03-18;100.9;-17;126.638227273219
2018-03-19;100.9;-12;118.855811841453
2018-03-20;100.9;-14;118.318097460035
2018-03-21;100.9;-16;114.795690098344
2018-03-22;100.9;-11;168.866081154813
2018-03-23;100.9;-11;183.693493549221
2018-03-24;100.9;-19;163.356192741355
2018-03-25;100.9;-12;187.131188239028
2018-03-26;100.9;-16;172.765083999532
2018-03-27;100.9;-13;144.89463604145
2018-03-28;100.9;-19;142.006226789193
2018-03-29;100.9;-18;185.080045146329
2018-03-30;100.9;-15;178.710927977425
2018-03-31;100.9;-18;162.695552431719
2018-04-01;115.9;-2;138.708905692892
2018-04-02;115.9;-1;138.409549396115
2018-04-03;115.9;-7;103.116499473079
2018-04-04;115.9;-6;123.57776553258
2018-04-05;115.9;-8;164.796554109019
2018-04-06;115.9;-3;196.213961855771
2018-04-07;115.9;-11;156.326878805313
2018-04-08;95.9;-9;203.418138631398
2018-04-09;95.9;-4;224.884066857789
2018-04-10;95.9;-8;200.389632230355
2018-04-11;95.9;-2;187.363021936934
2018-04-12;95.9;-9;244.376981786713
2018-04-13;95.9;-7;230.030620382491
2018-04-14;95.9;-8;195.476982826656
2018-04-15;105.9;-4;159.149350151294
2018-04-16;105.9;-9;146.958072149627
2018-04-17;105.9;-1;137.360265288631
2018-04-18;105.9;-10;130.066328627985
2018-04-19;105.9;-7;156.878832303885
2018-04-20;105.9;-11;149.552661357829
2018-04-21;105.9;-10;160.42003088615
2018-04-22;124.9;-2;144.839592021473
2018-04-23;124.9;-9;128.501687537386
2018-04-24;124.9;-1;128.110395227276
2018-04-25;124.9;-1;144.855298349651
2018-04-26;124.9;-6;185.384688122725
2018-04-27;124.9;-1;181.43066015392
2018-04-28;124.9;-5;154.996084807388
2018-04-29;157.9;-1;101.712461581243
2018-04-30;157.9;-6;88.5292759417126
2018-05-01;157.9;-2;76.3470879593396
2018-05-02;157.9;-1;76.7224011811161
2018-05-03;157.9;-1;96.767709029615
2018-05-04;157.9;1;114.020736150605
2018-05-05;157.9;4;114.569575507379
2018-05-06;145.9;1;121.946154861861
2018-05-07;145.9;2;132.16474030711
2018-05-08;145.9;1;120.726343084967
2018-05-09;145.9;2;129.08031444959
2018-05-10;145.9;3;175.945252838433
2018-05-11;145.9;7;162.466290072478
2018-05-12;145.9;2;153.16638816175
2018-05-13;145.9;1;131.767009940325
2018-05-14;145.9;-1;114.531902671694
2018-05-15;145.9;1;104.892454619069
2018-05-16;145.9;2;94.24896276472
2018-05-17;145.9;3;120.540388540311
2018-05-18;145.9;-1;113.610938517814
2018-05-19;145.9;6;118.56393847191
2018-05-20;137.9;-1;107.750743808731
2018-05-21;137.9;5;120.28649049477
2018-05-22;137.9;-1;105.902082293216
2018-05-23;137.9;-1;113.737715086995
2018-05-24;137.9;1;155.198712104603
2018-05-25;137.9;1;174.280149194052
2018-05-26;137.9;5;181.18171851607
2018-05-27;87.9;2;258.930375905229
2018-05-28;87.9;0;258.567265690496
2018-05-29;87.9;4;223.069581080159
2018-05-30;87.9;2;216.1773416751
2018-05-31;87.9;-1;260.386935343127
2018-06-01;87.9;14;291.34211291726
2018-06-02;87.9;15;266.763487774184
2018-06-03;115.9;10;163.16008756577
2018-06-04;115.9;9;186.189281314494
2018-06-05;115.9;12;180.341504519651
2018-06-06;115.9;15;184.48806119061
2018-06-07;115.9;9;239.009025522462
2018-06-08;115.9;9;252.576455998755
2018-06-09;115.9;14;248.629858816128
2018-06-10;79.9;13;359.566273810627
2018-06-11;79.9;13;375.953575689404
2018-06-12;79.9;17;320.174470074716
2018-06-13;79.9;15;283.084437891438
2018-06-14;79.9;14;365.839028019704
2018-06-15;79.9;7;305.106657090136
2018-06-16;79.9;13;298.477752497958
2018-06-17;119.9;11;181.133895118088
2018-06-18;119.9;11;164.400449933619
2018-06-19;119.9;8;136.126950242071
2018-06-20;119.9;13;132.723297652948
2018-06-21;119.9;12;185.58423378417
2018-06-22;119.9;15;216.40733727878
2018-06-23;119.9;11;201.594113808383
2018-06-24;105.9;8;240.457306940602
2018-06-25;105.9;14;265.91568279353
2018-06-26;105.9;13;238.54240120079
2018-06-27;105.9;14;221.128840931523
2018-06-28;105.9;9;291.973490140641
2018-06-29;105.9;8;269.210340929071
2018-06-30;105.9;14;249.420554171684
2018-07-01;87.9;21;308.007572631656
2018-07-02;87.9;22;296.677970839933
2018-07-03;87.9;21;261.127443385956
2018-07-04;87.9;19;269.740153617089
2018-07-05;87.9;23;406.060953902144
2018-07-06;87.9;25;404.952773861785
2018-07-07;87.9;24;429.777567792677
2018-07-08;145.9;18;194.575858113924
2018-07-09;145.9;26;209.118710828459
2018-07-10;145.9;27;198.897812922728
2018-07-11;145.9;20;174.719356451862
2018-07-12;145.9;19;228.764914263047
2018-07-13;145.9;27;217.674721361135
2018-07-14;145.9;21;192.971844973445
2018-07-15;107.9;28;301.030249764338
2018-07-16;107.9;25;249.550421646737
2018-07-17;107.9;26;222.691671763816
2018-07-18;107.9;25;216.428445202594
2018-07-19;107.9;27;280.471038035433
2018-07-20;107.9;18;272.737047338674
2018-07-21;107.9;27;260.872694924126
2018-07-22;69.9;23;395.759822068131
2018-07-23;69.9;21;416.463246839378
2018-07-24;69.9;27;389.456018067357
2018-07-25;69.9;19;430.855175986422
2018-07-26;69.9;20;572.375100152618
2018-07-27;69.9;22;515.260890606277
2018-07-28;69.9;24;504.322935437044
2018-07-29;69.9;24;481.378341521669
2018-07-30;69.9;20;416.52835182211
2018-07-31;69.9;24;353.480873348959
2018-08-01;69.9;16;275.129085598914
2018-08-02;69.9;21;360.330092811622
2018-08-03;69.9;26;346.684257458204
2018-08-04;69.9;16;332.442039128084
2018-08-05;105.9;21;232.160171032722
2018-08-06;105.9;16;227.817834476944
2018-08-07;105.9;20;226.146789597114
2018-08-08;105.9;20;217.514605767239
2018-08-09;105.9;25;335.868679968954
2018-08-10;105.9;23;349.526726900799
2018-08-11;105.9;23;295.142898328256
2018-08-12;107.9;23;260.255828973596
2018-08-13;107.9;18;229.189001687066
2018-08-14;107.9;17;197.908959413046
2018-08-15;107.9;23;209.451182487166
2018-08-16;107.9;26;252.576099113749
2018-08-17;107.9;22;239.971541735554
2018-08-18;107.9;26;223.518412189422
2018-08-19;126.9;20;146.725981123515
2018-08-20;126.9;16;146.550748907702
2018-08-21;126.9;20;136.75869877613
2018-08-22;126.9;23;159.778835600464
2018-08-23;126.9;18;218.863295813866
2018-08-24;126.9;19;223.66940554153
2018-08-25;126.9;17;227.526623764451
2018-08-26;157.9;25;158.40645798231
2018-08-27;157.9;17;128.747711362429
2018-08-28;157.9;19;126.467916347001
2018-08-29;157.9;19;117.018984994073
2018-08-30;157.9;26;163.228042246047
2018-08-31;157.9;17;134.15707107044
2018-09-01;157.9;20;113.408793508826
2018-09-02;85.9;18;213.782820670106
2018-09-03;85.9;20;219.886901544067
2018-09-04;85.9;18;210.304385845179
2018-09-05;85.9;15;214.716256282089
2018-09-06;85.9;13;297.087784169706
2018-09-07;85.9;14;310.252127321975
2018-09-08;85.9;19;314.371654395425
2018-09-09;107.9;21;240.65485921754
2018-09-10;107.9;21;254.478457197482
2018-09-11;107.9;19;215.56827165138
2018-09-12;107.9;15;191.973871185166
2018-09-13;107.9;17;255.911433735661
2018-09-14;107.9;16;232.384938194459
2018-09-15;107.9;11;202.349266795433
2018-09-16;145.9;16;122.079148958767
2018-09-17;145.9;18;110.382876699423
2018-09-18;145.9;17;100.963446723647
2018-09-19;145.9;15;91.9384991674457
2018-09-20;145.9;20;137.073174769019
2018-09-21;145.9;17;134.009129575986
2018-09-22;145.9;18;138.39978824063
2018-09-23;137.9;20;160.000598320028
2018-09-24;137.9;21;155.002051514177
2018-09-25;137.9;15;143.201895614436
2018-09-26;137.9;11;138.624177912269
2018-09-27;137.9;12;186.80173548257
2018-09-28;137.9;14;178.857507682412
2018-09-29;137.9;19;164.551767933263
2018-09-30;157.9;12;113.478981028983
2018-10-01;157.9;9;88.5884874242995
2018-10-02;157.9;2;68.5010709249649
2018-10-03;157.9;7;69.618351464061
2018-10-04;157.9;10;104.163094024693
2018-10-05;157.9;11;117.539241388523
2018-10-06;157.9;10;117.654916101501
2018-10-07;79.9;6;261.897389530258
2018-10-08;79.9;5;249.432020739216
2018-10-09;79.9;11;239.044259518238
2018-10-10;79.9;3;261.635381639795
2018-10-11;79.9;11;341.521714718625
2018-10-12;79.9;7;313.183155993721
2018-10-13;79.9;6;275.023380108297
2018-10-14;107.9;9;171.12149267118
2018-10-15;107.9;2;156.401850057933
2018-10-16;107.9;10;140.10111920599
2018-10-17;107.9;6;124.777552849312
2018-10-18;107.9;7;173.959982619229
2018-10-19;107.9;7;168.647064304343
2018-10-20;107.9;3;152.999073209382
2018-10-21;100.9;1;146.90299331808
2018-10-22;100.9;2;156.801636114032
2018-10-23;100.9;8;175.985227702926
2018-10-24;100.9;7;180.815773796418
2018-10-25;100.9;10;251.026602272625
2018-10-26;100.9;2;236.39811443946
2018-10-27;100.9;4;209.873343328298
2018-10-28;100.9;9;210.111801893171
2018-10-29;100.9;3;186.433469879387
2018-10-30;100.9;10;166.193567023899
2018-10-31;100.9;5;156.145827957067
2018-11-01;100.9;-8;149.82119726918
2018-11-02;100.9;-13;143.912908450348
2018-11-03;100.9;-11;128.801395864697
2018-11-04;126.9;-14;91.2742173760961
2018-11-05;126.9;-5;106.030763015376
2018-11-06;126.9;-10;94.4236134661231
2018-11-07;126.9;-13;93.7071772488545
2018-11-08;126.9;-7;138.533060353821
2018-11-09;126.9;-9;138.970894237477
2018-11-10;126.9;-12;134.196421752036
2018-11-11;85.9;-10;192.482463662243
2018-11-12;85.9;-5;187.874637667766
2018-11-13;85.9;-7;161.038255890789
2018-11-14;85.9;-14;132.029637620132
2018-11-15;85.9;-9;171.644251680488
2018-11-16;85.9;-12;160.014316086321
2018-11-17;85.9;-8;158.447230505115
2018-11-18;69.9;-6;184.613586816721
2018-11-19;69.9;-5;156.079462567875
2018-11-20;69.9;-9;135.608147551701
2018-11-21;69.9;-8;165.048003844684
2018-11-22;69.9;-12;194.65470675457
2018-11-23;69.9;-11;210.63310633818
2018-11-24;69.9;-5;249.564127261099
2018-11-25;124.9;-15;123.43749475478
2018-11-26;124.9;-8;124.097755264906
2018-11-27;124.9;-7;104.972892318375
2018-11-28;124.9;-14;100.672922993704
2018-11-29;124.9;-8;128.609948638324
2018-11-30;124.9;-13;118.118438396695
2018-12-01;124.9;-17;84.7834830026771
2018-12-02;87.9;-23;111.328225994489
2018-12-03;87.9;-13;118.535002647254
2018-12-04;87.9;-22;104.770936034075
2018-12-05;87.9;-15;113.028674631783
2018-12-06;87.9;-16;168.432202359713
2018-12-07;87.9;-13;164.686512749844
2018-12-08;87.9;-18;170.626040856921
2018-12-09;107.9;-20;121.544962030503
2018-12-10;107.9;-15;133.453023275071
2018-12-11;107.9;-20;109.521324102938
2018-12-12;107.9;-22;95.2909043296442
2018-12-13;107.9;-23;127.166223375991
2018-12-14;107.9;-15;138.520042533874
2018-12-15;107.9;-15;119.577847353798
2018-12-16;100.9;-14;106.525890098913
2018-12-17;100.9;-17;99.5688013502964
2018-12-18;100.9;-20;88.1597890704855
2018-12-19;100.9;-19;82.6235789705409
2018-12-20;100.9;-14;118.205371517997
2018-12-21;100.9;-14;123.059340730289
2018-12-22;100.9;-15;117.301810585196
2018-12-23;87.9;-22;128.959779741459
2018-12-24;87.9;-23;132.040161176667
2018-12-25;87.9;-15;141.418146049046
2018-12-26;87.9;-14;145.27672372295
2018-12-27;87.9;-22;165.859804635389
2018-12-28;87.9;-19;158.700932079426
2018-12-29;87.9;-17;157.328980421814
2018-12-30;87.9;-22;136.160924941446
2018-12-31;87.9;-16;123.083733639725
